Date,Close,High,Low,Open,Volume
1999-04-15,0.03677539899945259,0.03677539899945259,0.035820798878545536,0.03677539899945259,35856000
1999-04-16,0.03796932473778725,0.03856629389168565,0.036536970439393045,0.036536970439393045,38928000
1999-04-19,0.036297641694545746,0.038447089020827586,0.03582079938395138,0.038447089020827586,31296000
1999-04-20,0.03558146208524704,0.037730909270276065,0.03522291230060615,0.036297639309214424,67680000
1999-04-21,0.03617844730615616,0.03629765879398751,0.03534305820990954,0.03558148118557224,37488000
1999-04-22,0.034625936299562454,0.03629762861581407,0.03426830554950139,0.03629762861581407,227184000
1999-04-23,0.03295517712831497,0.03462595482563264,0.032715842126062274,0.0345067433731325,126048000
1999-04-26,0.03128347545862198,0.03343200683152134,0.03056637940522944,0.03295516461862336,123504000
1999-04-27,0.034625936299562454,0.034865271173762744,0.03152188995735226,0.03199964760898842,226944000
1999-04-28,0.03438755124807358,0.03486530596029224,0.033312823483783845,0.03486530596029224,120096000
1999-04-29,0.03438755124807358,0.034625970847297606,0.03367137352053473,0.03450675933963751,48144000
1999-04-30,0.03486528992652893,0.03629764813899343,0.03450674347076166,0.03474608188978609,99312000
1999-05-03,0.03510371595621109,0.03522292400356268,0.03414911556739792,0.03522292400356268,33840000
1999-05-04,0.03319360688328743,0.03510371997703676,0.03247742933933533,0.03510371997703676,96048000
1999-05-05,0.03390977159142494,0.03390977159142494,0.03152190139570737,0.033432013766424754,144576000
1999-05-06,0.033253204077482224,0.03438753536357681,0.032238084243980863,0.033671357966858925,35616000
1999-05-07,0.0334320105612278,0.033671348915423706,0.03223807557783406,0.03223807557783406,25008000
1999-05-10,0.0334320105612278,0.03414910327852659,0.033193591136227156,0.033193591136227156,19680000
1999-05-11,0.035222917795181274,0.03629764497144088,0.03414910954828565,0.03486528688397263,171744000
1999-05-12,0.036297641694545746,0.03641776863940487,0.035103706599732734,0.03558146442351415,168480000
1999-05-13,0.036297641694545746,0.03725315392601458,0.03617843026287366,0.036297641694545746,69936000
1999-05-14,0.03438755124807358,0.0362976648314661,0.03390979311975876,0.0362976648314661,28464000
1999-05-17,0.03605922684073448,0.03605922684073448,0.03379056757886234,0.03390977903701387,35760000
1999-05-18,0.037730924785137177,0.03820868277397519,0.0353430537705456,0.03641778122107909,151536000
1999-05-19,0.03605922684073448,0.040834968280781814,0.035462260868775936,0.03940261342056167,451728000
1999-05-20,0.03319360688328743,0.036297655526834,0.03188045985638907,0.036297655526834,178176000
1999-05-21,0.03247741982340813,0.03271583929165787,0.03152190409168524,0.03271583929165787,303504000
1999-05-24,0.032357290387153625,0.0334320140625558,0.03188044807111908,0.03271583678335351,162624000
1999-05-25,0.03259663283824921,0.03295517931681251,0.0322380863596859,0.032477424793927234,130080000
1999-05-26,0.03247741982340813,0.03414910947314792,0.03247741982340813,0.03247741982340813,104736000
1999-05-27,0.032238081097602844,0.03271583895860057,0.032238081097602844,0.03271583895860057,82320000
1999-05-28,0.03259663283824921,0.032715844298665975,0.0322380863596859,0.032715844298665975,88656000
1999-06-01,0.032715845853090286,0.032715845853090286,0.03199966837534381,0.032477426337023545,98544000
1999-06-02,0.03152191638946533,0.0327158520552332,0.03152191638946533,0.0327158520552332,130128000
1999-06-03,0.032357290387153625,0.03259662535032137,0.03199965950415122,0.032357290387153625,41568000
1999-06-04,0.03259663283824921,0.032715844298665975,0.03235729782010267,0.03259663283824921,78912000
1999-06-07,0.03295517712831497,0.03343201952222096,0.032715842126062274,0.03277544614426505,125136000
1999-06-08,0.033790573477745056,0.03438754297001241,0.032955184443648054,0.03307439592261055,153312000
1999-06-09,0.03438755124807358,0.035103728975612425,0.03390979311975876,0.03390979311975876,95184000
1999-06-10,0.034506749361753464,0.03462596083494267,0.034149118358281015,0.03438754130465943,36096000
1999-06-11,0.033790573477745056,0.03462596251184206,0.03259663790930569,0.03450675103287957,61008000
1999-06-14,0.03247741982340813,0.033909774491630504,0.03223808142579642,0.033850167062497355,51648000
1999-06-15,0.03247741982340813,0.03271583929165787,0.03199966195754668,0.03247741982340813,49296000
1999-06-16,0.0334320105612278,0.03438752611962089,0.03247741393202997,0.032955168295132856,64416000
1999-06-17,0.03247741982340813,0.033671355023380756,0.03247741982340813,0.033193597157519315,74928000
1999-06-18,0.03128347545862198,0.032715829707221554,0.03128347545862198,0.032715829707221554,158736000
1999-06-21,0.03295517712831497,0.03295517712831497,0.03137243560437556,0.03223808421880928,83472000
1999-06-22,0.032357290387153625,0.03295517174652126,0.031641109691857315,0.03295517174652126,193056000
1999-06-23,0.03295517712831497,0.03295517712831497,0.03164111485905616,0.03199966472990358,210912000
1999-06-24,0.032238081097602844,0.03319359681959829,0.031999661631780286,0.03319359681959829,115200000
1999-06-25,0.032715845853090286,0.033074392348689176,0.03199966837534381,0.03199966837534381,73536000
1999-06-28,0.03319360688328743,0.0337905729501384,0.03247742933933533,0.0337905729501384,109152000
1999-06-29,0.0335521437227726,0.03402898266128397,0.03319359729757038,0.03367135516544759,92688000
1999-06-30,0.03653697669506073,0.03653697669506073,0.03390977154211568,0.034625948813932855,269232000
1999-07-01,0.034625936299562454,0.036536963490014354,0.03271582462196771,0.036536963490014354,88992000
1999-07-02,0.03713395074009895,0.03713395074009895,0.034387533801163085,0.03510371116534112,224880000
1999-07-06,0.037253160029649734,0.037491582932057614,0.036775405543686024,0.037491582932057614,198096000
1999-07-07,0.03653697669506073,0.03749157683048362,0.03653697669506073,0.03749157683048362,63120000
1999-07-08,0.03737238049507141,0.037969346576227275,0.035581478835508454,0.03677541441391555,186048000
1999-07-09,0.04053694009780884,0.040834963584772926,0.037253157916644034,0.037253157916644034,211728000
1999-07-12,0.0423874594271183,0.044178361008303815,0.04131273195960822,0.0429844254821484,401040000
1999-07-13,0.04250665754079819,0.043103626872255045,0.04059654493176691,0.04286520397855598,138864000
1999-07-14,0.04083496704697609,0.043462176117313546,0.04059654755397149,0.04250666028638041,137952000
1999-07-15,0.04107430949807167,0.042506664455501664,0.04107430949807167,0.04119352096431374,137040000
1999-07-16,0.04190969839692116,0.04226824489261046,0.04107430945288316,0.04179048693081024,103872000
1999-07-19,0.04083496704697609,0.04214902933882619,0.04059654755397149,0.042028902370913834,43632000
1999-07-20,0.040118779987096786,0.04083495722327661,0.038686425514737145,0.04083495722327661,178752000
1999-07-21,0.038924843072891235,0.0396410202745271,0.03773090809376747,0.0396410202745271,112080000
1999-07-22,0.03713395074009895,0.03868643242893792,0.03677540430135688,0.03868643242893792,213264000
1999-07-23,0.03713395074009895,0.03820867454301905,0.03701473929292216,0.03701473929292216,80256000
1999-07-26,0.037253160029649734,0.03808854886922527,0.037253160029649734,0.03808854886922527,60528000
1999-07-27,0.03737238049507141,0.03749159197502916,0.03677541441391555,0.03725316901511366,98592000
1999-07-28,0.03796932473778725,0.03844708248029355,0.03713393959329145,0.03725314758859015,244224000
1999-07-29,0.038327883929014206,0.038447091953685855,0.03701473730235839,0.03725315676779593,388800000
1999-07-30,0.038447100669145584,0.03940261660620106,0.03820868114966143,0.038327892617451016,452304000
1999-08-02,0.03880564123392105,0.0389248492568868,0.03820867194147176,0.038447091403497446,313344000
1999-08-03,0.037850119173526764,0.038805634719910234,0.037491572819383846,0.038805634719910234,255216000
1999-08-04,0.037850119173526764,0.03820866552766969,0.03773090775447795,0.038088538595530776,89952000
1999-08-05,0.038447100669145584,0.038447100669145584,0.03725316521260595,0.03785013464892328,240576000
1999-08-06,0.038447100669145584,0.03856631213693517,0.03820868114966143,0.038327892617451016,183984000
1999-08-09,0.038447100669145584,0.038924858637673324,0.03820868114966143,0.03856631213693517,31056000
1999-08-10,0.0391632579267025,0.0408349504882283,0.03844708080864422,0.038686419134053476,212064000
1999-08-11,0.04179048910737038,0.04226824709405351,0.03940261810354908,0.039880376090232206,197712000
1999-08-12,0.04381980746984482,0.044894531349165406,0.041790483264131525,0.04202890275933957,239616000
1999-08-13,0.0433429554104805,0.044297555524275445,0.04298440902610131,0.043462166839582435,84672000
1999-08-16,0.0416712760925293,0.04370060050686892,0.040238005601629594,0.04370060050686892,223440000
1999-08-17,0.04179048910737038,0.042506666622597895,0.0407157650777795,0.04179048910737038,193536000
1999-08-18,0.04274598881602287,0.043222827691675965,0.040477326731644954,0.04131271540132949,279888000
1999-08-19,0.05181972309947014,0.054208509247551634,0.044178353282463494,0.045730835058767585,1966992000
1999-08-20,0.05134287849068642,0.05229747534582784,0.04943185033767251,0.05193984783172683,353088000
1999-08-23,0.04823789745569229,0.05062576711563907,0.046566204907914105,0.05062576711563907,507984000
1999-08-24,0.047999486327171326,0.0484772407111555,0.045133858455938855,0.04752172852709334,398064000
1999-08-25,0.047760166227817535,0.04859647072205058,0.045850053226241215,0.048118712739259786,350352000
1999-08-26,0.047043975442647934,0.04847724557045738,0.04632779813535991,0.04776015274993596,275376000
1999-08-27,0.04967118799686432,0.05158130073902141,0.04776015974133982,0.04799949816502325,552384000
1999-08-30,0.04949144646525383,0.051462081736584675,0.04740251869342782,0.05050656610433614,158640000
1999-08-31,0.05373072624206543,0.05396914562241325,0.048715652309645696,0.049671164272990294,786864000
1999-09-01,0.051222752779722214,0.05373075033503446,0.05038736393684524,0.05373075033503446,565344000
1999-09-02,0.050625793635845184,0.05086512866856806,0.04847725775774057,0.049551066232013594,341088000
1999-09-03,0.05098433047533035,0.052297473733501465,0.05062578404287053,0.05158129638187189,258864000
1999-09-07,0.05074591562151909,0.051819723990085595,0.05050657719626186,0.051819723990085595,124416000
1999-09-08,0.050625793635845184,0.05122275965550455,0.050625793635845184,0.05086512866856806,170064000
1999-09-09,0.04990960285067558,0.051462084392848724,0.048954087169107194,0.051103537987979196,209472000
1999-09-10,0.050625793635845184,0.05134288663664527,0.05038737070049085,0.0507459206169859,167424000
1999-09-13,0.04895409196615219,0.05086512010045781,0.048477249591861504,0.05086512010045781,174432000
1999-09-14,0.04752172902226448,0.04895408350818797,0.04728330616826505,0.04895408350818797,250368000
1999-09-15,0.047880277037620544,0.04847724287399624,0.046566215004516485,0.04692476139483368,212736000
1999-09-16,0.04668543115258217,0.04776015491893893,0.04608846183979609,0.047283312562548904,158112000
1999-09-17,0.04656622186303139,0.04680556027361732,0.04489452870657695,0.046387406398127155,171648000
1999-09-20,0.044894520193338394,0.04632779359683053,0.044894520193338394,0.04573082436963794,229104000
1999-09-21,0.04059654474258423,0.04417835046635066,0.03999957883000369,0.04393993098985706,737328000
1999-09-22,0.04155206307768822,0.04179048256893006,0.03820867662359902,0.04059654725381971,375984000
1999-09-23,0.038088541477918625,0.04179047359536733,0.03773091060980173,0.04167126216729707,379584000
1999-09-24,0.034625936299562454,0.03916325218058839,0.03199964760898842,0.03820865580626597,684912000
1999-09-27,0.03677539899945259,0.03749157626037944,0.03462594828740398,0.036894607013348756,432000000
1999-09-28,0.040118779987096786,0.04059653778762877,0.03677539772870303,0.03683500173359154,413184000
1999-09-29,0.03689460828900337,0.042506652999004226,0.03629764243742614,0.04095417148030826,594048000
1999-09-30,0.03677539899945259,0.03940260411244786,0.036297641182412,0.03820866903448042,342528000
1999-10-01,0.03653697669506073,0.03749157683048362,0.034625948813932855,0.036178430302558115,347760000
1999-10-04,0.037253160029649734,0.03785012938291193,0.036775405543686024,0.03773091793170799,177600000
1999-10-05,0.04083496704697609,0.04107430546943806,0.037253161075162855,0.037253161075162855,478080000
1999-10-06,0.0457308255136013,0.04776014926581234,0.040596538856865455,0.04095416972780345,1508736000
1999-10-07,0.04274598881602287,0.04764093701737777,0.042506650448951626,0.04764093701737777,487296000
1999-10-08,0.044894520193338394,0.04620858217080198,0.04107429564250108,0.04274598848195647,398928000
1999-10-11,0.04370058700442314,0.04537227991462333,0.042506651915605355,0.04525306848354985,544464000
1999-10-12,0.043103624135255814,0.04441768625878777,0.042984412695975985,0.04393992840451717,322992000
1999-10-13,0.04190969839692116,0.04262587587484824,0.04107430945288316,0.04262587587484824,280368000
1999-10-14,0.04107430949807167,0.04202890649317583,0.04059655153574584,0.04202890649317583,192336000
1999-10-15,0.04083496704697609,0.04107430546943806,0.03892485431456717,0.039044065769116794,210720000
1999-10-18,0.03868643939495087,0.04095418334299951,0.03844710094419507,0.04095418334299951,215184000
1999-10-19,0.03713395074009895,0.03988036767903482,0.03641777337592092,0.03988036767903482,308928000
1999-10-20,0.038447100669145584,0.038924858637673324,0.037133957160911384,0.03773092318113369,348720000
1999-10-21,0.040237993001937866,0.040237993001937866,0.03725315358424223,0.03832788065361724,382128000
1999-10-22,0.04119349643588066,0.04238743116599985,0.04011876968492686,0.04011876968492686,286752000
1999-10-25,0.0391632579267025,0.04155204653537132,0.0391632579267025,0.04095416189443718,213840000
1999-10-26,0.04298441857099533,0.04441769232970394,0.04059654790261291,0.040834967397665047,481248000
1999-10-27,0.04107430949807167,0.043462180380153335,0.04035721308980917,0.04322284193421667,214128000
1999-10-28,0.0391632579267025,0.04202888532802034,0.03892483853037799,0.041312708209962065,222768000
1999-10-29,0.042268235236406326,0.042984412550722266,0.039402607049806006,0.039641026511465796,330528000
1999-11-01,0.044894520193338394,0.04656621303279379,0.041552053443665124,0.041552053443665124,782544000
1999-11-02,0.047760166227817535,0.047999504684006364,0.04537229524345042,0.04573084175489267,837504000
1999-11-03,0.05241667851805687,0.05373074053863593,0.04931263110250048,0.04967117748940019,2011680000
1999-11-04,0.055760081857442856,0.05719335234299729,0.053014579964625164,0.053014579964625164,1260336000
1999-11-05,0.053969159722328186,0.05779029989326876,0.051342870136268356,0.05731254549482546,616368000
1999-11-08,0.0555216446518898,0.057074126110355186,0.05062577741751975,0.05229746688937817,470016000
1999-11-09,0.05468535050749779,0.05564086637294657,0.05253681820447387,0.055402446871329655,272352000
1999-11-10,0.05420849472284317,0.05492467193547622,0.053133771147337416,0.0548650679325474,144048000
1999-11-11,0.05802871659398079,0.06089434083174632,0.053014557396601686,0.05420849234161249,562704000
1999-11-12,0.061133693903684616,0.061133693903684616,0.05707413374307114,0.060536731411527586,501504000
1999-11-15,0.059939756989479065,0.06340235094735755,0.05898424131291033,0.06155092360381848,362208000
1999-11-16,0.06567099690437317,0.06686492832324976,0.06113367354376214,0.06137209635521693,723792000
1999-11-17,0.06817808747291565,0.07164068122771183,0.06590942536305734,0.06686494098358477,786384000
1999-11-18,0.06841651350259781,0.07020833699348476,0.06781955100892259,0.06961045215432576,235968000
1999-11-19,0.08190928399562836,0.08477491637667042,0.0764164490082476,0.07665578746425177,2165184000
1999-11-22,0.08179005235433578,0.08405870779528744,0.07689418140028582,0.08399910378489497,540192000
1999-11-23,0.07593958079814911,0.07677496604140173,0.07259619513448437,0.07343158037773699,553248000
1999-11-24,0.07355079799890518,0.0764164225557867,0.06793966558002454,0.07558103728096369,406848000
1999-11-26,0.07307395339012146,0.07355079911733287,0.07068516768468812,0.07283461501332772,71760000
1999-11-29,0.07044676691293716,0.07379014664582405,0.068775073630399,0.07283463079023621,298608000
1999-11-30,0.06614784151315689,0.07187909679673943,0.06614784151315689,0.07068515844066302,314688000
1999-12-01,0.06949124485254288,0.07044676062281362,0.06614785858599428,0.06614785858599428,223536000
1999-12-02,0.07462552189826965,0.07558103753556962,0.06973056672382648,0.06973056672382648,309888000
1999-12-03,0.07283459603786469,0.07665574212360421,0.0718790874703786,0.07534168042484074,342768000
1999-12-06,0.07486488670110703,0.07522251087024907,0.07307397832175377,0.07307397832175377,178608000
1999-12-07,0.07235689461231232,0.07558107395279971,0.06949126866503291,0.07546185904887276,186384000
1999-12-08,0.07558102160692215,0.07629719871932772,0.07187909019756455,0.07211842168889829,201696000
1999-12-09,0.07331234961748123,0.07737191125521238,0.07068514200297371,0.07546179616517208,214944000
1999-12-10,0.0724761039018631,0.07498410567607713,0.07116296356689482,0.07462555910903568,98304000
1999-12-13,0.07223764806985855,0.07414775690219842,0.07068516326227052,0.07164067885109962,183840000
1999-12-14,0.07104372978210449,0.07414777793234728,0.07032755235196926,0.07235687660031398,273888000
1999-12-15,0.06877510249614716,0.07092455119253431,0.06710340851197867,0.07056600457187959,205968000
1999-12-16,0.06829731166362762,0.07020834335737436,0.06805889558274032,0.06913361947005735,132576000
1999-12-17,0.07187911868095398,0.07295384253193307,0.0698497945287559,0.07020834098353129,262080000
1999-12-20,0.07784968614578247,0.07925269630459657,0.06949122919491146,0.07199922267028447,402432000
1999-12-21,0.08119308948516846,0.08131229751536806,0.07498407828909813,0.07784970323789563,388368000
1999-12-22,0.08310318738222122,0.08405869610646262,0.07832744745846444,0.08143149462306767,251184000
1999-12-23,0.08859605342149734,0.08883446951979432,0.08286479578069354,0.08322242676032889,280224000
1999-12-27,0.08525265008211136,0.09062536018616503,0.08429713435107679,0.09050614532798462,202416000
1999-12-28,0.08501331508159637,0.08835670134444962,0.08477489902008614,0.08525265348859905,179184000
1999-12-29,0.08787894248962402,0.0888344513789574,0.08477489478870617,0.08483449880110872,132144000
1999-12-30,0.08859605342149734,0.08919302284506439,0.08644659865771603,0.08787896043533697,139776000
1999-12-31,0.08966983109712601,0.08978995461849024,0.08811826180289041,0.08841628865566192,127344000
2000-01-03,0.08943141996860504,0.09098390497942697,0.08429713284071526,0.09026772765866353,300912000
2000-01-04,0.08704353868961334,0.08811826229251112,0.08262542943693872,0.08787893076158348,300480000
2000-01-05,0.08417794108390808,0.0859688424885265,0.08298400225936929,0.08453648757020277,188352000
2000-01-06,0.07868508994579315,0.08417792339811299,0.07546182746786921,0.08417792339811299,120480000
2000-01-07,0.07999912649393082,0.08083451155755546,0.07713349582933751,0.0783274340215527,71184000
2000-01-10,0.08262545615434647,0.0859688428852263,0.07880523040150665,0.08023758532643992,239856000
2000-01-11,0.07928206026554108,0.08310320792261904,0.07928206026554108,0.08214769213001805,148128000
2000-01-12,0.07725273072719574,0.07940218506077189,0.07617800697650193,0.0792820546900323,123552000
2000-01-13,0.08047598600387573,0.08119307878151553,0.07617800007174223,0.07713351571053884,132192000
2000-01-14,0.0839386135339737,0.08728200068316765,0.0814315343449467,0.08167087281539862,604560000
2000-01-18,0.08752130717039108,0.08787893805896385,0.08119308171735895,0.0850133065521349,261648000
2000-01-19,0.08668499439954758,0.08787893287220415,0.08596881715146028,0.08787893287220415,164688000
2000-01-20,0.08644657582044601,0.09217783194717893,0.08573039853692867,0.08740209148466718,179568000
2000-01-21,0.08549108356237411,0.0865658074526059,0.08334162894972111,0.08620726098473515,544272000
2000-01-24,0.081670843064785,0.08823748456301779,0.08119308181146374,0.08823748456301779,256944000
2000-01-25,0.08095376938581467,0.08286480134749087,0.07832748224900735,0.08202849342380956,237120000
2000-01-26,0.07761035114526749,0.0831031908459788,0.07617799668011699,0.08095373680292757,232464000
2000-01-27,0.07355079799890518,0.0782073234646909,0.07068516660983579,0.0782073234646909,458208000
2000-01-28,0.07140226662158966,0.07307395968604796,0.06853664177423559,0.07259620523667398,194448000
2000-01-31,0.07080529630184174,0.07331237444804667,0.06686494130192797,0.07175988958156507,182400000
2000-02-01,0.0724761039018631,0.07307398896220718,0.06829733073927303,0.0709245405872259,92976000
2000-02-02,0.07450632005929947,0.07593959718156879,0.07247608041595706,0.07283462686681137,149040000
2000-02-03,0.07570023834705353,0.07844665463797142,0.07522247715776817,0.07689416989934739,108240000
2000-02-04,0.07749112695455551,0.0780880960532959,0.07593956480422194,0.0780880960532959,123696000
2000-02-07,0.0727154016494751,0.07784968804884676,0.07259619364253386,0.07784968804884676,217488000
2000-02-08,0.07617799937725067,0.0788052078953536,0.07259619757442042,0.07450630648923322,468816000
2000-02-09,0.07808811217546463,0.08035677422234651,0.07796890416656853,0.07904362776946763,589056000
2000-02-10,0.09408795088529587,0.09552122101310531,0.08286477664002495,0.08286477664002495,970080000
2000-02-11,0.09552121162414551,0.09886459730196535,0.08859602424871417,0.0987444669467385,423792000
2000-02-14,0.11080395430326462,0.11080395430326462,0.0948041245401482,0.0957596401992716,650112000
2000-02-15,0.10650599747896194,0.1111625311755912,0.1019686786642246,0.11104332312588922,450480000
2000-02-16,0.11140093952417374,0.11510287938779232,0.10650599006871105,0.10769992883831946,1019568000
2000-02-17,0.11534127593040466,0.11605836874851808,0.10961001963269093,0.11128171263030114,535776000
2000-02-18,0.12871485948562622,0.13038654616502063,0.11283423229842171,0.11366961788136301,960864000
2000-02-22,0.12513211369514465,0.12632605250101261,0.12035637213605209,0.12465528151503148,542496000
2000-02-23,0.125849187374115,0.12716233402381308,0.12214726162965184,0.12369973984614975,511392000
2000-02-24,0.12465523183345795,0.12740073248605438,0.11940081549720383,0.12656534732600813,244320000
2000-02-25,0.11689376085996628,0.12477447187520092,0.11175948038008077,0.12477447187520092,278736000
2000-02-28,0.116058349609375,0.11749070398293213,0.11414732537125542,0.1162967656124833,517872000
2000-02-29,0.12226645648479462,0.1236997265201246,0.11534126887551022,0.11534126887551022,306048000
2000-03-01,0.11868470162153244,0.12226650485716695,0.11677458511044095,0.12226650485716695,383568000
2000-03-02,0.11068477481603622,0.11964020480173762,0.11032715065071999,0.11964020480173762,191040000
2000-03-03,0.11247564107179642,0.11366957269946283,0.1098493481311267,0.11080394822468372,273696000
2000-03-06,0.1117594763636589,0.12178963457107782,0.11080396064980622,0.11319274651834371,432096000
2000-03-07,0.15916204452514648,0.16668420447746995,0.13707241058449168,0.14328142348813108,1952208000
2000-03-08,0.16047511994838715,0.16190838993388929,0.14758025398020516,0.15907211655408815,668736000
2000-03-09,0.19160917401313782,0.20632520429844872,0.16190843076400238,0.1623852765877368,952944000
2000-03-10,0.22542907297611237,0.27701036441774174,0.20011618173427467,0.20154945200339472,2161200000
2000-03-13,0.28513047099113464,0.28656282599794425,0.202504094600262,0.2044151265154471,2415168000
2000-03-14,0.2103847712278366,0.28357794849136947,0.20632520723563644,0.28357794849136947,1567776000
2000-03-15,0.20178787410259247,0.23128046515402556,0.1948626856256162,0.2254593310461032,995616000
2000-03-16,0.17990730702877045,0.21539982969272,0.17695272708783127,0.2082352961568518,750384000
2000-03-17,0.1908031553030014,0.20441511857043712,0.17572857048310742,0.17575883708442744,557616000
2000-03-20,0.19068390130996704,0.20465348536043923,0.18459409861909637,0.19832526662776565,365280000
2000-03-21,0.18125073611736298,0.1927132365036891,0.1662064195742683,0.19104155012603044,536640000
2000-03-22,0.18256472051143646,0.18817584476143262,0.17957895947438468,0.1826839284969346,230592000
2000-03-23,0.18578806519508362,0.19581822540453153,0.18053457582726481,0.18089311548362508,309408000
2000-03-24,0.1780274659395218,0.19295257383360925,0.17193766270957192,0.1845941149596652,231600000
