Date,Close,High,Low,Open,Volume
1970-01-02,0.36608991026878357,0.37651974664703547,0.36608991026878357,0.37547683104490626,1195200
1970-01-05,0.35722431540489197,0.36713267192313054,0.3567028399183644,0.36608975675832134,964800
1970-01-06,0.3640041649341583,0.3640041649341583,0.35566015779178956,0.3572245494681585,1036800
1970-01-07,0.36243942379951477,0.36504705340288635,0.3613965080295799,0.3640041376329515,331200
1970-01-08,0.3650469481945038,0.36817569460258776,0.36243931934266405,0.36243931934266405,460800
1970-01-09,0.3671325147151947,0.3723474463886416,0.36713251471519476,0.36713251471519476,748800
1970-01-12,0.3608749806880951,0.36713283249641376,0.3608749806880951,0.36713283249641376,864000
1970-01-13,0.3640041649341583,0.3671329124786267,0.3619180109634209,0.3619180109634209,849600
1970-01-14,0.3692188262939453,0.37026174146374563,0.36400392817072813,0.36400392817072813,619200
1970-01-15,0.36974042654037476,0.3702618663970955,0.36869751101867504,0.3692189508753958,1209600
1970-01-16,0.3692188262939453,0.3697403017829686,0.3681755888499294,0.3697403017829686,734400
1970-01-19,0.3645254075527191,0.3686974267687653,0.36400396781515093,0.3686974267687653,1180800
1970-01-20,0.3645254075527191,0.3645254075527191,0.3582672713038995,0.3645254075527191,763200
1970-01-21,0.36608991026878357,0.36608991026878357,0.36348228108498076,0.3645255189614592,878400
1970-01-22,0.3671325147151947,0.36713251471519476,0.36400377056051064,0.3660895999969667,360000
1970-01-23,0.3650469481945038,0.36817569460258776,0.36452547255569484,0.36713277913322645,979200
1970-01-26,0.3650469481945038,0.3650469481945038,0.36296079498147293,0.3650469481945038,979200
1970-01-27,0.3608749806880951,0.3634822876446018,0.3608749806880951,0.3634822876446018,532800
1970-01-28,0.34105804562568665,0.3577457253130901,0.34105804562568665,0.3577457253130901,1497600
1970-01-29,0.3337570130825043,0.34001482615390577,0.3222842304560776,0.34001482615390577,3585600
1970-01-30,0.3295850455760956,0.3295850455760956,0.3233271957260681,0.3295850455760956,2808000
1970-02-02,0.346273273229599,0.346273273229599,0.3332358031451098,0.3332358031451098,1612800
1970-02-03,0.344186931848526,0.3608749031015724,0.344186931848526,0.3462730849162679,2692800
1970-02-04,0.3290637135505676,0.3405367881777025,0.32489169292402076,0.3405367881777025,2793600
1970-02-05,0.344186931848526,0.344186931848526,0.3280206868557484,0.3290636380607305,1886400
1970-02-06,0.34001508355140686,0.34210123767059947,0.3379292517066624,0.34210123767059947,705600
1970-02-09,0.3551386296749115,0.3577459368155509,0.34835901520710494,0.34835901520710494,1684800
1970-02-10,0.36191797256469727,0.3650470420516032,0.3608750210189266,0.3608750210189266,2505600
1970-02-11,0.3587889075279236,0.3608750615114043,0.35722455165026823,0.3608750615114043,2232000
1970-02-12,0.3457517921924591,0.35878893980825827,0.3434049179862652,0.35878893980825827,3369600
1970-02-13,0.33792904019355774,0.34444760975899963,0.333757056840906,0.34444760975899963,1540800
1970-02-16,0.3377723693847656,0.3401233093306967,0.3377723693847656,0.3385560160334093,820800
1970-02-17,0.3312413692474365,0.3380335592123338,0.328106818655178,0.33777235563165015,1915200
1970-02-18,0.33385369181632996,0.33489854156390986,0.3322863992576253,0.3322863992576253,878400
1970-02-19,0.3315027952194214,0.3338537343570425,0.3307188618428222,0.3338537343570425,576000
