Date,Close,High,Low,Open,Volume
1971-01-28,0.7271224856376648,0.7271224856376648,0.7122831549025155,0.7197028425360555,113282
1971-01-29,0.7308325171470642,0.7345423406678575,0.7271228717540883,0.7271228717540883,53494
1971-02-01,0.7493818402290344,0.753091709078557,0.7345424984268355,0.7345424984268355,186916
1971-02-02,0.7642207145690918,0.7679304927339903,0.7493815128456088,0.7493815128456088,246075
1971-02-03,0.8235777616500854,0.8235777616500854,0.7642207721556323,0.7642207721556323,283835
1971-02-04,0.8100768327713013,0.825078128881224,0.8063264187065117,0.825078128881224,495296
1971-02-05,0.8213270306587219,0.8213270306587219,0.8063256586520057,0.8100760691816028,202650
1971-02-08,0.8213270306587219,0.8288277616806919,0.8138264797111998,0.8213270306587219,133422
1971-02-09,0.8363285064697266,0.8363285064697266,0.8138264931078517,0.8213270441788426,174329
1971-02-10,0.8250772953033447,0.8250772953033447,0.8100760143492578,0.8250772953033447,241669
1971-02-11,0.8400797843933105,0.8400797843933105,0.8100769188725997,0.8250782165769774,274395
1971-02-12,0.8400797843933105,0.8475805232828179,0.8325790455038032,0.8400797843933105,256773
1971-02-16,0.8550803065299988,0.8550803065299988,0.8400790224319585,0.8400790224319585,228453
1971-02-17,0.858830988407135,0.858830988407135,0.8475800217858348,0.8550805761627698,166777
1971-02-18,0.8625808954238892,0.8625808954238892,0.8513297553180336,0.8588304853761998,152931
1971-02-19,0.8513303995132446,0.8588311352471603,0.8438298438538901,0.8588311352471603,212719
1971-02-22,0.8400797843933105,0.8438301988567234,0.8288286310403903,0.8438301988567234,306492
1971-02-23,0.8400797843933105,0.8438301988567234,0.8325790455038032,0.8400797843933105,215237
1971-02-24,0.858830988407135,0.858830988407135,0.8400792873343694,0.8400792873343694,139715
1971-02-25,0.8625808954238892,0.8700816254820554,0.8625808954238892,0.8625808954238892,168036
1971-02-26,0.8513303995132446,0.8663318709810759,0.8475801667022077,0.8625815481327583,96919
1971-03-01,0.8475803136825562,0.8475803136825562,0.8363291631119611,0.8475803136825562,101325
1971-03-02,0.8400797843933105,0.8438301988567234,0.8400797843933105,0.8438301988567234,77410
1971-03-03,0.8363285064697266,0.8438293276523942,0.8363285064697266,0.8400789170610603,95031
1971-03-04,0.8400797843933105,0.8400797843933105,0.8250782165769774,0.8363293699298977,89367
1971-03-05,0.8250772953033447,0.8363284360933457,0.8100760143492578,0.8363284360933457,91885
1971-03-08,0.8213270306587219,0.8250773511510949,0.8138264797111998,0.8250773511510949,106989
1971-03-09,0.8213270306587219,0.8363284927026621,0.8213270306587219,0.8213270306587219,88109
1971-03-10,0.8175771236419678,0.8250776775567538,0.8100763896526625,0.821327355580731,144120
1971-03-11,0.8400797843933105,0.8550810820976883,0.8100769188725997,0.817577657762107,223418
1971-03-12,0.8400797843933105,0.8438301988567234,0.8363293699298977,0.8400797843933105,77410
1971-03-15,0.8513303995132446,0.8513303995132446,0.8400794309682921,0.8400794309682921,70487
1971-03-16,0.8400797843933105,0.8550810820976883,0.8363293699298977,0.8513307576715938,189433
1971-03-17,0.8400797843933105,0.8400797843933105,0.8250782165769774,0.8400797843933105,107618
